Date,Campaign,Channel,Category,IsHoliday,HolidayName,Season,Spend,Clicks,Impressions,Conversions,ConversionValue,CTR,CPC,ConvRate,CPA,ROAS,Profit,AnalysisStartDate,AnalysisEndDate
2026-05-27,Demo Campaign 012,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,26.039148,16,38,0.0,0.0,0.4210526315789473,1.62744675,0.0,0.0,0.0,-26.039148,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 012,Demo Channel 001,Demo Category 029,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 012,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,17.14,10,24,0.0,0.0,0.4166666666666667,1.714,0.0,0.0,0.0,-17.14,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 012,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,2.383249,1,2,0.0,0.0,0.5,2.383249,0.0,0.0,0.0,-2.383249,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 072,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,3.62,1,10,0.0,0.0,0.1,3.62,0.0,0.0,0.0,-3.62,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 072,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,68.2,27,75,0.0,0.0,0.36,2.525925925925926,0.0,0.0,0.0,-68.2,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 009,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,28.19,4,40,0.0,0.0,0.1,7.0475,0.0,0.0,0.0,-28.19,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 009,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,39.95,6,33,0.0,0.0,0.1818181818181818,6.658333333333334,0.0,0.0,0.0,-39.95,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 009,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,95.79,5,27,0.0,0.0,0.1851851851851851,19.158,0.0,0.0,0.0,-95.79,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,39.97,9,30,0.0,0.0,0.3,4.441111111111111,0.0,0.0,0.0,-39.97,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,55.62,12,33,0.0,0.0,0.3636363636363636,4.635,0.0,0.0,0.0,-55.62,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,2.93,1,2,0.0,0.0,0.5,2.93,0.0,0.0,0.0,-2.93,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 006,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 010,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 010,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,42.72,11,27,0.0,0.0,0.4074074074074074,3.8836363636363633,0.0,0.0,0.0,-42.72,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 010,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,112.963097,32,106,0.0,0.0,0.3018867924528302,3.53009678125,0.0,0.0,0.0,-112.963097,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 003,Demo Channel 001,Demo Category 013,1,Eid al-Adha,Spring,1543.306478,744,1667,22.761045,59431.751527343,0.4463107378524295,2.0743366639784946,0.0305928024193548,67.80472856145225,38.50936439038456,57888.445049343005,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 003,Demo Channel 001,Demo Category 017,1,Eid al-Adha,Spring,57.514826,11,106,0.0,0.0,0.1037735849056603,5.228620545454546,0.0,0.0,0.0,-57.514826,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 003,Demo Channel 001,Demo Category 031,1,Eid al-Adha,Spring,51.83,18,118,0.0,0.0,0.1525423728813559,2.8794444444444443,0.0,0.0,0.0,-51.83,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 003,Demo Channel 001,Demo Category 002,1,Eid al-Adha,Spring,93.732952,29,93,0.0,0.0,0.3118279569892473,3.2321707586206894,0.0,0.0,0.0,-93.732952,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 013,Demo Channel 001,Demo Category 024,1,Eid al-Adha,Spring,12.84,1,3,0.0,0.0,0.3333333333333333,12.84,0.0,0.0,0.0,-12.84,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 013,Demo Channel 001,Demo Category 021,1,Eid al-Adha,Spring,22.84,7,130,0.0,0.0,0.0538461538461538,3.262857142857143,0.0,0.0,0.0,-22.84,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 013,Demo Channel 001,Demo Category 030,1,Eid al-Adha,Spring,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 013,Demo Channel 001,Demo Category 006,1,Eid al-Adha,Spring,6.47,1,5,0.0,0.0,0.2,6.47,0.0,0.0,0.0,-6.47,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 013,Demo Channel 001,Demo Category 032,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 008,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,38.03,6,120,0.0,0.0,0.05,6.338333333333334,0.0,0.0,0.0,-38.03,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 008,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,62.830517,12,257,1.0,1369.8,0.046692607003891,5.235876416666667,0.0833333333333333,62.830517,21.80150769728665,1306.969483,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 008,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,59.793858,14,168,0.0,0.0,0.0833333333333333,4.270989857142857,0.0,0.0,0.0,-59.793858,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 008,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,70.794144,13,170,0.0,0.0,0.0764705882352941,5.445703384615385,0.0,0.0,0.0,-70.794144,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 008,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,17.894286,4,72,0.0,0.0,0.0555555555555555,4.4735715,0.0,0.0,0.0,-17.894286,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 002,Demo Channel 001,Demo Category 023,1,Eid al-Adha,Spring,12.79,2,19,0.0,0.0,0.1052631578947368,6.395,0.0,0.0,0.0,-12.79,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 002,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,62.553638,11,351,0.0,0.0,0.0313390313390313,5.686694363636364,0.0,0.0,0.0,-62.553638,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 002,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,4.23,1,27,0.0,0.0,0.037037037037037,4.23,0.0,0.0,0.0,-4.23,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 002,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,0.0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 002,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,77.667726,11,130,0.0,0.0,0.0846153846153846,7.060702363636364,0.0,0.0,0.0,-77.667726,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 015,Demo Channel 001,Demo Category 016,1,Eid al-Adha,Spring,0.39,1,2,0.0,0.0,0.5,0.39,0.0,0.0,0.0,-0.39,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,14.71,2,11,0.0,0.0,0.1818181818181818,7.355,0.0,0.0,0.0,-14.71,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 005,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,9.02,1,16,0.0,0.0,0.0625,9.02,0.0,0.0,0.0,-9.02,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,44.682758,11,69,0.0,0.0,0.1594202898550724,4.062068909090909,0.0,0.0,0.0,-44.682758,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,5.509773,1,30,0.0,0.0,0.0333333333333333,5.509773,0.0,0.0,0.0,-5.509773,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,21.715516,4,32,0.0,0.0,0.125,5.428879,0.0,0.0,0.0,-21.715516,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 029,1,Eid al-Adha,Spring,13.258782,3,6,0.0,0.0,0.5,4.419594,0.0,0.0,0.0,-13.258782,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,19.93,5,46,0.0,0.0,0.108695652173913,3.986,0.0,0.0,0.0,-19.93,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 011,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 004,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 004,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,11.24,2,34,0.0,0.0,0.0588235294117647,5.62,0.0,0.0,0.0,-11.24,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 004,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,2.146053,1,18,0.0,0.0,0.0555555555555555,2.146053,0.0,0.0,0.0,-2.146053,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 004,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,6.54,1,46,0.0,0.0,0.0217391304347826,6.54,0.0,0.0,0.0,-6.54,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 004,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,3.19,1,14,0.0,0.0,0.0714285714285714,3.19,0.0,0.0,0.0,-3.19,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 018,1,Eid al-Adha,Spring,2.55142,2,18,0.0,0.0,0.1111111111111111,1.27571,0.0,0.0,0.0,-2.55142,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 020,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 019,1,Eid al-Adha,Spring,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 028,1,Eid al-Adha,Spring,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 025,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 026,1,Eid al-Adha,Spring,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 027,1,Eid al-Adha,Spring,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 016,Demo Channel 001,Demo Category 022,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 071,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 071,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 071,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-27,Demo Campaign 071,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 007,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,7.356677,8,17,0.0,0.0,0.4705882352941176,0.919584625,0.0,0.0,0.0,-7.356677,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 007,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,52.92792,27,74,0.0,0.0,0.3648648648648648,1.9602933333333332,0.0,0.0,0.0,-52.92792,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 007,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,78.595188,44,164,1.0,1769.8,0.2682926829268293,1.7862542727272726,0.0227272727272727,78.595188,22.51791801808528,1691.204812,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 007,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,9.541465,7,12,0.0,0.0,0.5833333333333334,1.363066428571429,0.0,0.0,0.0,-9.541465,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 007,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,5.53,1,4,0.0,0.0,0.25,5.53,0.0,0.0,0.0,-5.53,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 001,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,20.03,4,13,0.0,0.0,0.3076923076923077,5.0075,0.0,0.0,0.0,-20.03,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 001,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,3.810364,1,12,0.0,0.0,0.0833333333333333,3.810364,0.0,0.0,0.0,-3.810364,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 001,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,9.84,4,10,0.0,0.0,0.4,2.46,0.0,0.0,0.0,-9.84,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 001,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,159.613657,47,156,0.87302,2217.3223866,0.3012820512820512,3.396035255319149,0.0185748936170212,182.8293246431926,13.891808685268078,2057.7087296,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 014,Demo Channel 001,Demo Category 023,1,Eid al-Adha,Spring,27.82,7,104,0.0,0.0,0.0673076923076923,3.974285714285714,0.0,0.0,0.0,-27.82,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 014,Demo Channel 001,Demo Category 007,1,Eid al-Adha,Spring,75.60261,35,251,0.0,0.0012698,0.1394422310756972,2.1600745714285714,0.0,0.0,1.679571644418096e-05,-75.6013402,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,7.48,4,15,0.0,0.0,0.2666666666666666,1.87,0.0,0.0,0.0,-7.48,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,40.76913,20,55,0.0,0.0,0.3636363636363636,2.0384565,0.0,0.0,0.0,-40.76913,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,225.196785,126,281,0.075496,133.60753608,0.4483985765124555,1.7872760714285714,0.0005991746031746,2982.8969084454807,0.593292377952909,-91.58924892000002,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,32.108005,15,43,0.0,0.0,0.3488372093023256,2.140533666666667,0.0,0.0,0.0,-32.108005,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 029,1,Eid al-Adha,Spring,2.41,1,2,0.0,0.0,0.5,2.41,0.0,0.0,0.0,-2.41,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 012,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,17.295218,8,24,0.0,0.0,0.3333333333333333,2.16190225,0.0,0.0,0.0,-17.295218,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 072,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,7.81,3,10,0.0,0.0,0.3,2.603333333333333,0.0,0.0,0.0,-7.81,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 072,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,69.853527,25,79,0.0,0.0,0.3164556962025316,2.79414108,0.0,0.0,0.0,-69.853527,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 009,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,73.57,14,72,0.0,0.0,0.1944444444444444,5.255,0.0,0.0,0.0,-73.57,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 009,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,46.735804,11,30,0.0,0.0,0.3666666666666666,4.248709454545455,0.0,0.0,0.0,-46.735804,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 009,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,131.94,8,34,0.0,0.0,0.2352941176470588,16.4925,0.0,0.0,0.0,-131.94,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,3.34,2,4,0.0,0.0,0.5,1.67,0.0,0.0,0.0,-3.34,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,33.15,8,31,0.0,0.0,0.2580645161290322,4.14375,0.0,0.0,0.0,-33.15,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,39.15,11,35,0.0,0.0,0.3142857142857143,3.559090909090909,0.0,0.0,0.0,-39.15,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,10.200821,4,10,0.0,0.0,0.4,2.55020525,0.0,0.0,0.0,-10.200821,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,2.040745,1,2,0.0,0.0,0.5,2.040745,0.0,0.0,0.0,-2.040745,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 006,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 010,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,18.41,7,15,0.0,0.0,0.4666666666666667,2.63,0.0,0.0,0.0,-18.41,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 010,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,43.395578,20,71,0.0,0.0,0.2816901408450704,2.1697789,0.0,0.0,0.0,-43.395578,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 003,Demo Channel 001,Demo Category 013,1,Eid al-Adha,Spring,1585.275427,776,1496,23.90541,63504.8057076,0.5187165775401069,2.0428807048969078,0.0308059407216494,66.31450483384305,40.05916235500949,61919.5302806,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 003,Demo Channel 001,Demo Category 017,1,Eid al-Adha,Spring,122.68571,21,158,0.0,0.0,0.1329113924050632,5.842176666666667,0.0,0.0,0.0,-122.68571,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 003,Demo Channel 001,Demo Category 031,1,Eid al-Adha,Spring,27.522768,11,61,0.0,0.0,0.180327868852459,2.502069818181818,0.0,0.0,0.0,-27.522768,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 003,Demo Channel 001,Demo Category 002,1,Eid al-Adha,Spring,117.981018,26,99,0.0,0.0,0.2626262626262626,4.537731461538462,0.0,0.0,0.0,-117.981018,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 013,Demo Channel 001,Demo Category 024,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 013,Demo Channel 001,Demo Category 021,1,Eid al-Adha,Spring,103.208592,13,283,0.0,0.0,0.0459363957597173,7.939122461538461,0.0,0.0,0.0,-103.208592,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 013,Demo Channel 001,Demo Category 030,1,Eid al-Adha,Spring,13.74,1,11,0.0,0.0,0.0909090909090909,13.74,0.0,0.0,0.0,-13.74,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 013,Demo Channel 001,Demo Category 006,1,Eid al-Adha,Spring,4.72,1,6,0.0,0.0,0.1666666666666666,4.72,0.0,0.0,0.0,-4.72,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 008,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,130.470736,19,251,0.0,0.0,0.0756972111553784,6.866880842105263,0.0,0.0,0.0,-130.470736,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 008,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,268.127256,38,786,0.0,0.0,0.0483460559796437,7.055980421052631,0.0,0.0,0.0,-268.127256,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 008,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,209.969902,39,581,0.499999,634.8987302,0.0671256454388984,5.383843641025641,0.0128204871794871,419.9406438812877,3.0237606635640573,424.92882820000005,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 008,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,258.539013,37,609,1.0,1419.82,0.0607553366174055,6.987540891891892,0.027027027027027,258.539013,5.4917050371813705,1161.280987,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 008,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,10.26,2,107,0.0,0.0,0.0186915887850467,5.13,0.0,0.0,0.0,-10.26,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 002,Demo Channel 001,Demo Category 023,1,Eid al-Adha,Spring,13.7,2,67,0.0,0.0,0.0298507462686567,6.85,0.0,0.0,0.0,-13.7,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 002,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,249.780475,31,683,0.5,634.9,0.0453879941434846,8.057434677419355,0.0161290322580645,499.56095,2.541831982663977,385.119525,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 002,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,20.3,3,82,0.0,0.0,0.0365853658536585,6.766666666666667,0.0,0.0,0.0,-20.3,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 002,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,93.57654,7,118,0.0,0.0,0.059322033898305,13.368077142857144,0.0,0.0,0.0,-93.57654,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 002,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,184.474012,24,220,0.0,0.0,0.109090909090909,7.686417166666666,0.0,0.0,0.0,-184.474012,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 015,Demo Channel 001,Demo Category 016,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 015,Demo Channel 001,Demo Category 008,1,Eid al-Adha,Spring,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 014,1,Eid al-Adha,Spring,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 005,1,Eid al-Adha,Spring,6.323851,1,5,0.0,0.0,0.2,6.323851,0.0,0.0,0.0,-6.323851,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 015,1,Eid al-Adha,Spring,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 005,Demo Channel 001,Demo Category 001,1,Eid al-Adha,Spring,0.0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 011,Demo Channel 001,Demo Category 004,1,Eid al-Adha,Spring,62.364355,12,135,1.0,969.8,0.0888888888888888,5.197029583333333,0.0833333333333333,62.364355,15.55054966895753,907.435645,2026-01-31,2026-07-29
2026-05-28,Demo Campaign 011,Demo Channel 001,Demo Category 003,1,Eid al-Adha,Spring,39.579172,8,108,0.0,0.0,0.074074074074074,4.9473965,0.0,0.0,0.0,-39.579172,2026-01-31,2026-07-29
