Date,Campaign,SourceMedium,Sessions,TotalUsers,EngagedSessions,Purchases,PurchaseRevenue,GA4ConversionRate,GA4RevenuePerSession,EngagementRate,AnalysisStartDate,AnalysisEndDate
2026-01-20,Demo Campaign 036,facebook / cpc,33.0,17.0,18.0,0.0,0.0,0.0,0.0,0.5454545454545454,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 037,facebook / cpc,392.0,160.0,195.0,1.0,1299.899982,0.0025510204081632,3.316071382653061,0.4974489795918367,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 007,google / cpc,129.0,85.0,111.0,1.0,1199.900012,0.0077519379844961,9.301550480620156,0.8604651162790697,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 001,google / cpc,21.0,12.0,16.0,0.0,0.0,0.0,0.0,0.7619047619047619,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 014,google / cpc,15.0,5.0,10.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 012,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 009,google / cpc,5.0,4.0,4.0,1.0,999.899987,0.2,199.9799974,0.8,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 006,google / cpc,11.0,5.0,10.0,0.0,0.0,0.0,0.0,0.9090909090909092,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 010,google / cpc,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 003,google / cpc,857.0,474.0,677.0,17.0,32995.519971,0.0198366394399066,38.50119016452742,0.7899649941656943,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 008,google / cpc,33.0,20.0,24.0,1.0,1421.119991,0.0303030303030303,43.06424215151515,0.7272727272727273,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 002,google / cpc,15.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 015,google / cpc,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.5714285714285714,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 004,google / cpc,11.0,1.0,8.0,0.0,0.0,0.0,0.0,0.7272727272727273,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 038,google / cpc,123.0,38.0,81.0,0.0,0.0,0.0,0.0,0.6585365853658537,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 039,google / cpc,39.0,21.0,31.0,1.0,1899.900016,0.0256410256410256,48.71538502564103,0.7948717948717948,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 040,google / cpc,85.0,52.0,62.0,2.0,3199.800041,0.0235294117647058,37.64470636470588,0.7294117647058823,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 041,google / cpc,41.0,16.0,34.0,1.0,999.899987,0.024390243902439,24.38780456097561,0.8292682926829268,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 017,google / cpc,11.0,8.0,6.0,0.0,0.0,0.0,0.0,0.5454545454545454,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 018,google / cpc,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 019,google / cpc,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 042,instagram / profil,29.0,8.0,25.0,0.0,0.0,0.0,0.0,0.8620689655172413,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 043,revotas / perssearch,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 044,google / cpc,65.0,49.0,48.0,1.0,999.899987,0.0153846153846153,15.383076723076924,0.7384615384615385,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 053,Revotas / WebPush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-20,Demo Campaign 047,yandex / cpc,53.0,28.0,34.0,0.0,0.0,0.0,0.0,0.6415094339622641,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 021,(data not available),5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 022,(direct) / (none),1130.0,857.0,860.0,21.0,36107.149937,0.0185840707964601,31.953230032743363,0.7610619469026548,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 023,bing / organic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 023,google / organic,1350.0,680.0,992.0,18.0,28677.579951,0.0133333333333333,21.242651815555558,0.7348148148148148,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,adform / dpa,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,arcelik.com.tr / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,derinmor.atlassian.net / referral,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,instagram.com / referral,14.0,4.0,9.0,0.0,0.0,0.0,0.0,0.6428571428571429,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,l.instagram.com / referral,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.5714285714285714,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,m.facebook.com / referral,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.4,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,tagassistant.google.com / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,yandex.com.tr / referral,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 024,yandex.ru / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,UNKNOWN,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.08,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,adform / dpa,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,chatgpt.com / (not set),1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,google / cpc,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,ig / social,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 025,revotas / webpush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 059,Revotas / WebPush,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 061,Revotas / WebPush,30.0,5.0,24.0,3.0,5809.999968,0.1,193.6666656,0.8,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 062,UNKNOWN,57.0,46.0,39.0,0.0,0.0,0.0,0.0,0.6842105263157895,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 066,Revotas / WebPush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 067,Revotas / WebPush,45.0,27.0,27.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 028,facebook / cpc,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 029,facebook / cpc,33.0,21.0,23.0,0.0,0.0,0.0,0.0,0.696969696969697,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 030,facebook / cpc,158.0,100.0,113.0,1.0,3999.799993,0.0063291139240506,25.31518982911393,0.7151898734177216,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 031,facebook / cpc,435.0,237.0,314.0,1.0,1499.899997,0.0022988505747126,3.448045970114942,0.7218390804597701,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 032,facebook / cpc,278.0,108.0,160.0,0.0,0.0,0.0,0.0,0.5755395683453237,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 033,facebook / cpc,268.0,135.0,174.0,0.0,0.0,0.0,0.0,0.6492537313432836,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 034,facebook / cpc,247.0,145.0,175.0,0.0,0.0,0.0,0.0,0.708502024291498,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 035,facebook / cpc,451.0,206.0,268.0,2.0,2769.700019,0.0044345898004434,6.141241727272727,0.5942350332594235,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 036,facebook / cpc,60.0,24.0,33.0,0.0,0.0,0.0,0.0,0.55,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 037,facebook / cpc,385.0,186.0,228.0,0.0,0.0,0.0,0.0,0.5922077922077922,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 007,google / cpc,116.0,71.0,100.0,2.0,3699.800002,0.0172413793103448,31.894827603448277,0.8620689655172413,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 001,google / cpc,17.0,9.0,14.0,0.0,0.0,0.0,0.0,0.8235294117647058,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 014,google / cpc,16.0,7.0,13.0,0.0,0.0,0.0,0.0,0.8125,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 012,google / cpc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 009,google / cpc,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.4285714285714285,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 006,google / cpc,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 003,google / cpc,726.0,413.0,579.0,12.0,22019.759948,0.0165289256198347,30.33024786225895,0.7975206611570248,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 008,google / cpc,50.0,17.0,42.0,0.0,0.0,0.0,0.0,0.84,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 002,google / cpc,10.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 015,google / cpc,8.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 005,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 004,google / cpc,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 038,google / cpc,105.0,64.0,65.0,1.0,999.899999,0.0095238095238095,9.522857133333334,0.6190476190476191,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 039,google / cpc,60.0,24.0,47.0,0.0,0.0,0.0,0.0,0.7833333333333333,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 056,google / cpc,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 040,google / cpc,73.0,47.0,49.0,0.0,0.0,0.0,0.0,0.6712328767123288,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 041,google / cpc,22.0,16.0,21.0,0.0,0.0,0.0,0.0,0.9545454545454546,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 017,google / cpc,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 018,google / cpc,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 068,aDqCFYf / ILzJARy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 050,revotas / webpush,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 042,instagram / profil,48.0,31.0,41.0,1.0,1199.900007,0.0208333333333333,24.9979168125,0.8541666666666666,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 043,revotas / perssearch,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 044,google / cpc,66.0,19.0,40.0,2.0,2599.799979,0.0303030303030303,39.39090877272727,0.6060606060606061,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 045,google / cpc,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 047,yandex / cpc,76.0,18.0,50.0,0.0,0.0,0.0,0.0,0.6578947368421053,2026-01-01,2026-01-31
2026-01-21,Demo Campaign 065,revotas / webpush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 021,(data not available),3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 022,(direct) / (none),1013.0,795.0,792.0,22.0,39959.259951,0.0217176702862783,39.44645602270484,0.7818361303060217,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 023,bing / organic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 023,google / organic,1073.0,613.0,841.0,19.0,29940.920079000003,0.0177073625349487,27.90393297204101,0.7837837837837838,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 023,yahoo / organic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,70410eecd801ba37032b73f87375c308.safeframe.googlesyndication.com / referral,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,adform / dpa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,af3edf835fc7effc978d62802782aa37.safeframe.googlesyndication.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,arcelik.com.tr / referral,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,derinmor.atlassian.net / referral,12.0,1.0,5.0,1.0,999.900012,0.0833333333333333,83.325001,0.4166666666666667,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,gemini.google.com / referral,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.4285714285714285,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,instagram.com / referral,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.5833333333333334,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,l.instagram.com / referral,9.0,6.0,8.0,0.0,0.0,0.0,0.0,0.8888888888888888,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,m.facebook.com / referral,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,tr.search.yahoo.com / referral,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,yandex.com.tr / referral,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 024,yandex.ru / referral,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 025,UNKNOWN,36.0,25.0,7.0,0.0,0.0,0.0,0.0,0.1944444444444444,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 025,google / cpc,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 025,revotas / webpush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 059,Revotas / WebPush,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 061,Revotas / WebPush,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 062,UNKNOWN,73.0,53.0,51.0,1.0,1071.240013,0.0136986301369863,14.6745207260274,0.6986301369863014,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 066,Revotas / WebPush,15.0,2.0,10.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 067,Revotas / WebPush,40.0,27.0,20.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 028,facebook / cpc,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 029,facebook / cpc,38.0,20.0,24.0,1.0,1199.900021,0.0263157894736842,31.57631634210526,0.631578947368421,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 030,facebook / cpc,99.0,24.0,72.0,1.0,1499.900014,0.0101010101010101,15.150505191919192,0.7272727272727273,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 031,facebook / cpc,481.0,237.0,338.0,1.0,1199.900021,0.002079002079002,2.494594638253638,0.7027027027027027,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 032,facebook / cpc,251.0,123.0,153.0,2.0,4499.699998,0.0079681274900398,17.927091625498008,0.6095617529880478,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 033,facebook / cpc,307.0,144.0,199.0,0.0,0.0,0.0,0.0,0.6482084690553745,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 034,facebook / cpc,214.0,134.0,165.0,2.0,2365.339992,0.0093457943925233,11.05299061682243,0.7710280373831776,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 035,facebook / cpc,453.0,184.0,268.0,2.0,3199.799994,0.0044150110375275,7.0635761456953645,0.5916114790286976,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 036,facebook / cpc,28.0,8.0,17.0,0.0,0.0,0.0,0.0,0.6071428571428571,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 037,facebook / cpc,352.0,178.0,218.0,1.0,1699.89998,0.002840909090909,4.829261306818181,0.6193181818181818,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 007,google / cpc,126.0,76.0,101.0,0.0,0.0,0.0,0.0,0.8015873015873016,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 001,google / cpc,26.0,8.0,17.0,0.0,0.0,0.0,0.0,0.6538461538461539,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 014,google / cpc,15.0,10.0,10.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 012,google / cpc,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 009,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 006,google / cpc,14.0,7.0,13.0,1.0,1299.900004,0.0714285714285714,92.85000028571427,0.9285714285714286,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 010,google / cpc,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 003,google / cpc,840.0,395.0,661.0,11.0,21270.300003,0.013095238095238,25.321785717857143,0.7869047619047619,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 008,google / cpc,33.0,15.0,27.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 002,google / cpc,12.0,8.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 015,google / cpc,20.0,7.0,17.0,0.0,0.0,0.0,0.0,0.85,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 005,google / cpc,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 004,google / cpc,4.0,3.0,3.0,1.0,899.899985,0.25,224.97499625,0.75,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 038,google / cpc,100.0,62.0,71.0,0.0,0.0,0.0,0.0,0.71,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 039,google / cpc,50.0,20.0,40.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 040,google / cpc,46.0,16.0,31.0,0.0,0.0,0.0,0.0,0.6739130434782609,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 041,google / cpc,28.0,8.0,24.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 017,google / cpc,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 018,google / cpc,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 019,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 069,google / organic,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 042,instagram / profil,27.0,21.0,25.0,0.0,0.0,0.0,0.0,0.925925925925926,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 044,google / cpc,36.0,16.0,24.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 060,revotas / webpush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 047,yandex / cpc,42.0,24.0,21.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-22,Demo Campaign 052,facebook / cpc,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 021,(data not available),14.0,3.0,12.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 022,(direct) / (none),961.0,747.0,755.0,18.0,41747.510001,0.0187304890738813,43.44173777419355,0.785639958376691,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 023,bing / organic,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 023,google / organic,1021.0,618.0,805.0,11.0,20719.889999,0.0107737512242899,20.2937218403526,0.7884427032321254,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,adform / dpa,13.0,2.0,11.0,0.0,0.0,0.0,0.0,0.8461538461538461,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,arcelik.com.tr / referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,derinmor.atlassian.net / referral,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,facebook.com / referral,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,gemini.google.com / referral,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,instagram.com / referral,12.0,5.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,l.facebook.com / referral,11.0,4.0,9.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,l.instagram.com / referral,16.0,6.0,8.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,tr.search.yahoo.com / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,yandex.com.tr / referral,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 024,yandex.ru / referral,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 025,UNKNOWN,29.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0344827586206896,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 025,adform / dpa,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 025,ig / social,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 025,revotas / webpush,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 059,Revotas / WebPush,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 061,Revotas / WebPush,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 062,(direct) / (none),1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 062,UNKNOWN,74.0,46.0,54.0,0.0,0.0,0.0,0.0,0.7297297297297297,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 066,Revotas / WebPush,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 067,Revotas / WebPush,64.0,45.0,42.0,0.0,0.0,0.0,0.0,0.65625,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 057,store / qrcode,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 028,facebook / cpc,16.0,9.0,15.0,1.0,1071.239979,0.0625,66.9524986875,0.9375,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 029,facebook / cpc,57.0,32.0,31.0,1.0,1199.900016,0.0175438596491228,21.05087747368421,0.543859649122807,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 030,facebook / cpc,104.0,68.0,72.0,1.0,1899.899988,0.0096153846153846,18.268269115384616,0.6923076923076923,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 031,facebook / cpc,238.0,133.0,154.0,0.0,0.0,0.0,0.0,0.6470588235294118,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 032,facebook / cpc,190.0,83.0,117.0,1.0,999.900017,0.0052631578947368,5.262631668421053,0.6157894736842106,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 033,facebook / cpc,289.0,143.0,195.0,2.0,6899.600023,0.0069204152249134,23.87404852249135,0.6747404844290658,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 034,facebook / cpc,188.0,112.0,125.0,0.0,0.0,0.0,0.0,0.6648936170212766,2026-01-01,2026-01-31
2026-01-23,Demo Campaign 035,facebook / cpc,455.0,202.0,278.0,2.0,4399.699996,0.0043956043956043,9.669670320879122,0.610989010989011,2026-01-01,2026-01-31
